,Review,Rating
917, rooms for the concubines of the Mugul and rooms that seemed to have no reason but were spectacular none the less.,1
918,Hotel Naran Niwas Palace.,0
919, The Heritage Hotel system here was started after the country gained independence from the British to help preserve the old Mogul homes and estates.,1
920, Many families chose to make them into hotels to keep them in the family and make money at the same time.,1
921, The main room off this had at least eight beds but also two people sleeping on the floor.,0
922, as the three rooms were already packed full of beds.,0
923, She was supported by the school and the Rotarians and she has even managed to overcome some of her medical conditions.,1
924, we have been staying in the beautiful coffee region of Belur.,1
925, We were all fortunate enough to be hosted by coffee planters on their plantations.,1
926," Emily and I stayed with a wonderful old man,",1
927," His son is the owner of India's largest coffee shop chain,",1
928,The house where we stayed was built about 150 years ago by a coffee planter from Wales.,1
929,"We were also shown Ganghia's son's very smart resort hotel,",1
930," I welcomed the opportunity to stay in the middle of a coffee plantation,",1
931, and operational procedures I observed and was informed about were in line with what I would expect and hope to see in any hospital.,1
932, though it could accommodate six and could also use the entrance hall / waiting area in the event of a disaster (room for an additional 6 beds).,1
933, it does not experience the same issues as government-run hospitals.,0
934," It is great to go along to the informal rotary meetings as you get a chance to learn about the people,",1
935,Angie and Emily are staying with a family who own a coffee estate and have built up an empire of coffee shops called Cafe Coffee Day.,1
936, But we can never stay sad for too long as moving onto our next place is always exciting.,1
937,I am staying with Jagganadh and Vidya and their 21 month old grandson Yashas.,1
938, I managed to cobble something together.,1
939, Nicola is also staying with my host for the next three days and we both feel like we have walked into heaven.,1
940, We have our own twin rooms and bathrooms bigger than our own homes.,0
941, I think that the one disappointment for me is the young girls with babies and children who are begging us for money.,1
942, We haven’t seen much of it here as we are staying with relatively wealthy families and not visiting too many tourist areas.,0
943, If they see a queue they will simply drive past without stopping.,0
944," So you see traffic waiting at junctions to allow others to cross,",1
945, We were lucky enough to see the palace lit up on Sunday evening where from 7pm - 8pm each week 1000's of people gather to watch the switch on.,0
946,Later in the week we also took part in a special guided tour of the palace which allowed us access to secret rooms not open to the public.,1
947,000 people and this Global Education Centre in Mysore is like a holiday village for the thousands of trainees who stay here every year.,1
948," swimming pool and even shops,",0
949," we get VIP treatment and are allowed to visit some areas which are closed to the public,",1
950,room displaying all of the weapons used throughout the history of the palace and then a taxidermy room.,1
951, we are given a lodge to relax in.,0
952," After a tour of the information centre,",0
953," one of the monkeys got a bit too close to Angie for comfort and started hissing,",0
954," we are lucky enough to see a huge variety of wild animals,",1
955, we were advised that our non AC cheap bus would be delayed up to three hours due to an accident that had caused a road block.,1
