,Review,Rating
885, Guide Nadeem was waiting in the lobby.,1
886, They do not allow any motorized vehicle near other than electric cars operated by Govt and private vendors.,1
887, We were able to stay in a covered area opposite to TM.,1
888, We came back to our rooms and repacked since we were leaving agra to Jaipur the next day.,1
889, I've had them twice now since I've been here and am currently waiting for a third try.,1
890, our last day together before elisa heads home and I head to Delhi to wait for my own jet plane to whisk me away.,1
891," Legend says even a drop from the river is enough to wash away all your past sins,",1
892,We arrived and after an interesting (read terrifying-ish) ride to our fabulous hotel we were able to catch a little nap and some great food.,1
893," waiting now for the monsoon season to swell her up,",0
894," Then you shop in the stress free,",1
895, set price shopping mall where you can find beautiful clothing made with both style and modesty in mind.,1
896," During normal hours there are queues to go in the fly infested corner for a leak,",0
897,I had a little issue with my train ticket.,0
898, I had saved an open internet page on my ipod which decided to reload and close in the station so had no idea of my seat number.,1
899," There are also state laws so no factories are allowed within a certain distance,",0
900,easy enough to get some space to take a decent photo.,1
901, Well maybe not as there are high end hotels but it was in a hotel so was maybe triple what a local place would have been.,1
902," Some staff even point out that a service charge has not been included,",0
903,Anyways in the afternoon I was taken firstly to a few shops as the driver was probably wanting some commission.,0
904, He dropped me at a little hotel and I went inside and had a beer.,1
905," I had to wait hours at the station for the train and was constantly approached by drivers saying they could drive me to Delhi instead and it would be quicker,",0
906, so got some food and just waited for my train back on the platform.,0
907,"I sorted out my taxi to the airport for 2am,",1
908,pretty much relaxed in my room most of the day.,1
909, I stayed awake all evening and night after a brief thought of a nap and waited for my taxi.,1
910," You're required to wear booties over your shoes and they don't allow outside food,",1
911, Our hotel rooms have ac and breakfast included.,1
912, both now living in New York – while I waited outside because I was hot and not in the mood to shop.,1
913,“What does the manager have to do with me using the bathroom?,0
914,"doubt I’m the first tourist to do this… This just can’t wait and it’s going to happen whether I like it or not,",0
915,” I said again as he walked away to allow me as much privacy as I could have in a one-room home with a toilet with no door.,0
916," but the shopping is great; I’m certain giardiasis is rampant,",1
917, watched water buffalo bathe in the Ganges - along with the locals and Sadhus - and Klaudia shopped while I ate.,1
918, the stray dogs rule the streets as the cows and people sleep.,1
919," They are allowed to roam the streets almost wherever they like and you have witnessed them cause traffic jams on busy streets,",1
920," some controversy: women are not allowed to attend the ceremony because,",0
921,was carrying a being without sin while the latter has suffered enough already.,0
922, Hotel Haifa.,1
923, Beats me why an extra tuk tuk can't be hired to take some of the luggage and make the trip a little easier on everyone.,1
924,We settled into our rooms and later met for lunch in the restaurant.,1
925, Wifi here cost 100 rupees ($2) a day and was available only in the lobby.,0
926," which was just as well as the hotel seemed to have a lot of power outages which,",1
927," If we complained often enough it was switched on,",1
928, Seems the hotel isn't far from Assi Ghat (steps leading to the river) so I asked directions and found the way myself.,1
929, Visitors start taking their seats while locals can be seen buying flowers and other items from shops around selling pooja-related stuff.,1
930," Afterwards I walked back to the hotel via the ghats,",1
931, and we got back to the hotel without any problems.,1
932, But we aren't out here to shop and they soon move on.,0
933," I caught a tuk tuk outside the hotel and he dropped me at Dasaswamedh Ghat,",1
934, where he would then wait and bring me back.,1
935, I was met by a young man who volunteered to show me around and explain the burning process.,1
936,No female family members are allowed at this ghat.,1
937, it will be allowed to continue drifting with the current and will eventually disappear.,1
938,"I had a very hot walk along the ghats back to the hotel in the midday heat,",0
939,Everyone is waiting for a bus.,0
940," I'm a little mistrusting of hotel staff,",0
941," It never ceases to amaze me how they manage to manoeuvre their buses through the tightest of places,",0
942," Many a time I've held my breath as we've passed within six inches of a shop awning,",0
943," waiting to hear a crash,",0
944," followed Bishal down the street and around the corner where a mini van was waiting to take us to our accommodation,",1
945, Hotel Sheela Inn.,1
946," The hotel was in a great location,",1
947," They had free wifi on the roof,",1
948,"what a night's stay in this establishment is worth,",1
949,"Bishal had organized with the mini van driver to take us to and from Agra Fort this afternoon,",1
